action_norm_max_to_goal,action_norm_mean_to_goal,category,dataset,episode,eval_index,global_idx,goal_idx,goal_observation_dist,goal_pos_dist_max,goal_pos_dist_mean,goal_pos_dist_sum,goal_qpos_dist,goal_quat_dist_max,goal_quat_dist_mean,k1_success,k4_success,latent_mse_best,latent_mse_improvement_abs,latent_mse_improvement_rel,latent_mse_k1,latent_mse_k4,latent_oracle_depth_2pct,residual_max,residual_mean_k1,residual_mean_k4,seed,start_block_pairwise_mean,start_block_pairwise_min,start_step
1.0473657098254208,0.5776593290998736,easy_both_success,cube_double_dynamic_oracle,227,10,227455,227480,0.0,0.13095571717488758,0.06547785858744379,0.13095571717488758,1.0055813127907294,0.03589354732863293,0.017946773664316486,True,True,0.0027540121227502823,2.2873282432556152e-06,0.0008298547472804785,0.002756299450993538,0.0027540121227502823,1,4.889513547823299e-06,4.889513547823299e-06,1.714430463914396e-12,42,0.4322515734471788,0.4322515734471788,228
1.633056649810212,1.1192068605035577,easy_both_success,cube_double_dynamic_oracle,276,11,277014,277039,0.0,0.2530331417680071,0.12651657088400356,0.2530331417680071,0.9298491288872023,0.24630985549604334,0.1231549277480217,True,True,0.002625193214043975,4.7292560338974e-06,0.0017982491990551353,0.0026299224700778723,0.002625193214043975,1,1.2431277355062775e-05,1.2431277355062775e-05,2.5516883744858276e-11,42,0.08739068534833432,0.08739068534833432,738
1.5508646276189126,0.8308684782219788,easy_both_success,cube_double_dynamic_oracle,354,12,354864,354889,0.0,0.008012074674532325,0.0040060373372661625,0.008012074674532325,1.2123287100737639,0.002042087462059741,0.001021043731029887,True,True,0.005682751536369324,6.80144876241684e-06,0.001195427612401545,0.005689552985131741,0.005682751536369324,1,1.0239275070489384e-05,1.0239275070489384e-05,3.7266426923532325e-12,42,0.17912838202989395,0.17912838202989395,510
1.0423815717934681,0.600660559542987,hard_both_fail,cube_double_dynamic_oracle,370,13,371138,371163,0.0,0.11784807969603661,0.058924039848018306,0.11784807969603661,1.0284367635712477,0.0620139057760162,0.031006952888008137,False,False,0.003370405174791813,1.0871095582842827e-05,0.0032150864135473967,0.0033812762703746557,0.003370405174791813,1,1.758759026415646e-05,1.758759026415646e-05,7.816840057184304e-12,42,0.42060216007253926,0.42060216007253926,768
1.335471494172284,0.9044909178848931,easy_both_success,cube_double_dynamic_oracle,402,14,402796,402821,0.0,0.21648962548474188,0.10824481274237094,0.21648962548474188,0.7470749194228397,0.1974600079869494,0.0987300039934747,True,True,0.0019516157917678356,-5.845562554895878e-05,-0.02995242550969124,0.0019516157917678356,0.0020100714173167944,1,4.040025669382885e-05,4.040025669382885e-05,5.525211843604438e-09,42,0.21162722926403935,0.21162722926403935,394
1.43939958365162,0.99982900779231,easy_both_success,cube_double_dynamic_oracle,432,15,433402,433427,0.0,0.0,0.0,0.0,1.198321247013001,2.977099974881994e-16,1.8220989105279796e-16,True,True,0.0034186604898422956,-5.666865035891533e-06,-0.0016576272901147604,0.0034186604898422956,0.003424327354878187,1,1.693923695711419e-05,1.693923695711419e-05,4.819393148447482e-11,42,0.34439615796116974,0.34439615796116974,970
1.285604072134282,0.9362979563045246,easy_both_success,cube_double_dynamic_oracle,438,16,439274,439299,0.0,0.13288857735762247,0.06644428867881123,0.13288857735762247,0.4734265878987242,0.03327977359084073,0.01663988679542037,True,True,0.002457350492477417,3.926549106836319e-05,0.015727484598755836,0.00249661598354578,0.002457350492477417,1,8.231437823269516e-05,8.231437823269516e-05,5.385071233376948e-08,42,0.31826671226660613,0.31826671226660613,836
1.744326383742777,1.1349427897424942,easy_both_success,cube_double_dynamic_oracle,443,17,443837,443862,0.0,0.11481756548740174,0.05740878274370087,0.11481756548740174,1.070999018317886,0.32793522387141544,0.16396761193570772,True,True,0.0010377021972090006,2.766493707895279e-06,0.002658891724422574,0.0010404686909168959,0.0010377021972090006,1,4.291052391636185e-06,4.291052391636185e-06,1.1777523400979817e-12,42,0.33866708427827624,0.33866708427827624,394
1.41147419039887,0.8032998774652325,easy_both_success,cube_double_dynamic_oracle,445,18,446114,446139,0.0,0.2649219550383618,0.1325058267356065,0.265011653471213,1.0067801659160889,0.18054838468347384,0.09036986821456887,True,True,0.0027395877987146378,-5.308864638209343e-05,-0.019378334283828735,0.0027395877987146378,0.002792676445096731,1,2.6987761884811334e-05,2.6987761884811334e-05,1.3354312322633177e-08,42,0.29913338815858287,0.29913338815858287,669
1.0700754024615866,0.5945384114134694,hard_both_fail,cube_double_dynamic_oracle,450,19,450812,450837,0.0,0.06991206708951365,0.03495603354475683,0.06991206708951365,1.0793241522202872,0.02906743636031744,0.014533718180158726,False,False,0.0019741635769605637,4.887580871582031e-06,0.0024696586187928915,0.0019790511578321457,0.0019741635769605637,1,1.0164405466639437e-05,1.0164405466639437e-05,2.3371881686939933e-12,42,0.27376087377631614,0.27376087377631614,362
1.6962752289942704,0.8717550920306132,easy_both_success,cube_double_dynamic_oracle,450,20,450889,450914,0.0,0.0,0.0,0.0,1.1085448485789973,1.5948366955946337e-17,1.049998351564954e-17,True,True,0.002924574539065361,2.339249476790428e-06,0.0007992202881723642,0.0029269144870340824,0.002924575237557292,1,9.582658094586805e-06,9.582658094586805e-06,1.904217140414645e-14,42,0.23946005078497823,0.23946005078497823,439
1.6292875363829493,0.8092288733944832,easy_both_success,cube_double_dynamic_oracle,500,21,500828,500853,0.0,0.04125309169554038,0.02062654584777019,0.04125309169554038,1.4704117306129398,0.020878753523836988,0.010439376761918499,True,True,0.00541363749653101,1.119915395975113e-06,0.00020682651665993035,0.005414757411926985,0.00541363749653101,1,7.240359536808683e-06,7.240359536808683e-06,3.771459707035962e-12,42,0.21161071512265855,0.21161071512265855,328
1.5864966842256318,1.0834647104331596,easy_both_success,cube_double_dynamic_oracle,513,22,513716,513741,0.0,0.23900191912478644,0.11950095956239322,0.23900191912478644,0.9426671013770486,0.1653022790815127,0.08265113954075637,True,True,0.0019052831921726465,1.0669813491404057e-05,0.005568932741880417,0.0019159530056640506,0.0019052831921726465,1,1.4085856491874438e-05,1.4085856491874438e-05,3.286297275972849e-11,42,0.27447544748868197,0.27447544748868197,203
0.9527138392985551,0.6098004341482379,easy_both_success,cube_double_dynamic_oracle,526,23,526972,526997,0.0,0.002001390068605595,0.0010006950343027976,0.002001390068605595,1.3699339124002243,0.007152358646518778,0.0035761793232594,True,True,0.0029544809367507696,-1.6440171748399734e-06,-0.000556448707357049,0.0029544809367507696,0.0029561249539256096,1,2.448662962706294e-05,2.448662962706294e-05,7.946900516114797e-13,42,0.2711356504734392,0.2711356504734392,446
1.5924183384395236,0.7441915100443923,easy_both_success,cube_double_dynamic_oracle,545,24,545951,545976,0.0,0.21802009570100384,0.10901004785050192,0.21802009570100384,1.2282016164025644,0.14055026533225476,0.07027513266612741,True,True,0.0021504340693354607,-1.2242235243320465e-06,-0.0005692913546226919,0.0021504340693354607,0.0021516582928597927,1,1.6571148080402054e-05,1.6571148080402054e-05,3.226665462596756e-11,42,0.3235100386583862,0.3235100386583862,406
1.7435461072623974,1.4060092266229254,easy_both_success,cube_double_dynamic_oracle,554,25,555115,555140,0.0,0.38878737983924855,0.19439368991962427,0.38878737983924855,1.6604511117289185,0.2593709995447554,0.1296854997723777,True,True,0.0017822689842432737,-1.0074116289615631e-05,-0.005652410909533501,0.0017822689842432737,0.0017923431005328894,1,1.8950269804918207e-05,1.8950269804918207e-05,2.986531855153629e-10,42,0.30751871550453713,0.30751871550453713,561
1.1816741282749224,0.811702465580764,hard_both_fail,cube_double_dynamic_oracle,631,26,632272,632297,0.0,0.1814716038755134,0.0914668243005138,0.1829336486010276,1.31618419415937,0.044659361057688696,0.0425859179295105,False,False,0.009867796674370766,-3.116205334663391e-06,-0.0003157954488415271,0.009867796674370766,0.009870912879705429,1,1.8783013729262166e-05,1.8783013729262166e-05,9.156406102078796e-13,42,0.047293643819091104,0.047293643819091104,641
1.2622878768475687,0.9828709485522001,depth_hurt_k1_success_k4_fail,cube_double_dynamic_oracle,643,27,644471,644496,0.0,0.16199108987219876,0.0809955477300671,0.1619910954601342,0.3747238185353643,0.0809623779256964,0.04048121490740205,True,False,0.003060540184378624,-4.5280903577804565e-06,-0.0014795069582760334,0.003060540184378624,0.0030650682747364044,1,1.2056065315846354e-05,1.2056065315846354e-05,5.601147150258168e-12,42,0.0860142097821687,0.0860142097821687,828
1.6051273928112801,1.199004833307315,easy_both_success,cube_double_dynamic_oracle,654,28,655180,655205,0.0,0.0,0.0,0.0,0.9941132148518806,2.973420346142625e-17,2.244832764209649e-17,True,True,0.0022971255239099264,4.33274544775486e-06,0.0018826087471097708,0.0023014582693576813,0.0022971255239099264,1,2.968254375446122e-05,2.968254375446122e-05,3.2763581344491532e-12,42,0.5290084631293346,0.5290084631293346,526
1.3326067158506245,0.9508105727950457,hard_both_fail,cube_double_dynamic_oracle,677,29,678572,678597,0.0,0.10429972594118594,0.05214986297059297,0.10429972594118594,1.3730644900060744,0.02124478914719894,0.010622394573599488,False,False,0.005570662673562765,0.00010839849710464478,0.019087396562099457,0.00567906117066741,0.005570662673562765,1,0.00011165958130732179,0.00011165958130732179,1.242906364495866e-06,42,0.47818780759659824,0.47818780759659824,895
1.1236954707147608,0.7349137253850043,easy_both_success,cube_double_dynamic_oracle,697,30,698026,698051,0.0,0.03506756895285375,0.017533784476426874,0.03506756895285375,1.1638329340928142,0.02039486102061009,0.010197430510305073,True,True,0.0026141710113734007,-8.990056812763214e-06,-0.0034389705397188663,0.0026141710113734007,0.002623161068186164,1,1.273351335839834e-05,1.273351335839834e-05,7.601731744077966e-12,42,0.4547445162250243,0.4547445162250243,329
1.9223577791475648,0.8823410231047812,easy_both_success,cube_double_dynamic_oracle,700,31,701204,701229,0.0,0.034415824547504394,0.017207912273752197,0.034415824547504394,1.4394447460720894,0.013768939045646245,0.006884469522823144,True,True,0.005829682108014822,-2.812594175338745e-06,-0.000482460978673771,0.005829682108014822,0.005832494702190161,1,6.645810117333895e-06,6.645810117333895e-06,1.1648705437738993e-11,42,0.08002041503668388,0.08002041503668388,504
1.7132415924608435,0.6045462293859672,easy_both_success,cube_double_dynamic_oracle,717,32,718156,718181,0.0,0.0,0.0,0.0,0.718423871505843,3.108348194557473e-17,2.099986692730343e-17,True,True,0.0020163357257843018,4.557659849524498e-06,0.002255269791930914,0.0020208933856338263,0.0020163357257843018,1,6.973648396524368e-06,6.973648396524368e-06,3.0373303834064017e-14,42,0.21195211142892925,0.21195211142892925,439
0.9265385972086928,0.596560570437304,easy_both_success,cube_double_dynamic_oracle,735,33,736441,736466,0.0,2.9802322387695312e-08,1.4901161193847656e-08,2.9802322387695312e-08,0.9513368523290412,2.9534012772274748e-08,1.5321807090177074e-08,True,True,0.002204012591391802,5.164649337530136e-06,0.0023378157056868076,0.002209177240729332,0.002204012591391802,1,2.4530299924663268e-05,2.4530299924663268e-05,1.216454346107676e-12,42,0.04013616364840396,0.04013616364840396,706
1.741904173205068,1.1646961512588172,easy_both_success,cube_double_dynamic_oracle,758,34,758836,758861,0.0,0.0,0.0,0.0,0.08857691385132863,2.2451771188854267e-12,1.122614824925552e-12,True,True,0.003006555838510394,2.2074440494179726e-05,0.007288588676601648,0.003028630279004574,0.003006555838510394,1,2.469763239787426e-05,2.469763239787426e-05,3.4514593405532423e-09,42,0.11875492470346452,0.11875492470346452,78
1.215307982065894,0.682510108733516,easy_both_success,cube_double_dynamic_oracle,761,35,761869,761894,0.0,0.18157401921898939,0.09078700960949469,0.18157401921898939,1.203799967393556,0.012468239347360266,0.00623411967368017,True,True,0.013692479580640793,-2.3106113076210022e-05,-0.0016875038854777813,0.013692479580640793,0.013715585693717003,1,3.0312145099742338e-05,3.0312145099742338e-05,8.014824359747763e-10,42,0.12319181832333433,0.12319181832333433,108
1.1308281019768203,0.5941771531461374,hard_both_fail,cube_double_dynamic_oracle,773,36,774668,774693,0.0,0.09600109595454477,0.048000547977272386,0.09600109595454477,1.0185411634105732,0.023911168996790452,0.011955584498395231,False,False,0.004474785178899765,-2.7320347726345062e-06,-0.0006105398642830551,0.004474785178899765,0.0044775172136723995,1,4.55195640824968e-06,4.55195640824968e-06,4.44655678380132e-13,42,0.0835644934874661,0.0835644934874661,895
1.128345683620937,0.672824582217403,hard_both_fail,cube_double_dynamic_oracle,778,37,779151,779176,0.0,0.14299319744675923,0.07149659872337961,0.14299319744675923,1.0529833385291958,0.02702282649422898,0.01351141324711452,False,False,0.0023707696236670017,6.697606295347214e-06,0.0028171183075755835,0.002377467229962349,0.0023707696236670017,1,1.1339728189341258e-05,1.1339728189341258e-05,8.266618292673833e-12,42,0.2524389075016223,0.2524389075016223,373
1.650617555148634,0.8466216645368341,easy_both_success,cube_double_dynamic_oracle,781,38,782314,782339,0.0,0.0,0.0,0.0,1.425010466722919,2.979343934565214e-08,1.526765527340855e-08,True,True,0.003661894239485264,-7.4857380241155624e-06,-0.002044225577265024,0.003661894239485264,0.0036693799775093794,1,5.6653043429832906e-05,5.6653043429832906e-05,2.8785609312853566e-11,42,0.04006812787066043,0.04006812787066043,533
1.409575327935626,1.065309574319809,easy_both_success,cube_double_dynamic_oracle,786,39,786821,786846,0.0,0.18181396563301824,0.09090698281650912,0.18181396563301824,0.7887166355766034,0.17122419369226013,0.08561209684613008,True,True,0.003012325381860137,-0.00010805600322782993,-0.035871293395757675,0.003012325381860137,0.003120381385087967,1,4.6922061301302165e-05,4.6922061301302165e-05,7.167761939541606e-10,42,0.20258515169811528,0.20258515169811528,35
1.3736348553016475,0.8510634310200897,easy_both_success,cube_double_dynamic_oracle,822,40,823546,823571,0.0,0.30797336347722193,0.15398668173861096,0.30797336347722193,1.517474094064595,0.03278451462059371,0.016392257310296882,True,True,0.002581254579126835,-2.646585926413536e-06,-0.0010253099026158452,0.002581254579126835,0.0025839011650532484,1,1.3075557944830507e-05,1.3075557944830507e-05,1.732785789854141e-11,42,0.1742871301746613,0.1742871301746613,724
1.2299416504900251,0.7000600011346065,easy_both_success,cube_double_dynamic_oracle,827,41,828432,828457,0.0,4.2146848510894035e-08,2.1073424255447017e-08,4.2146848510894035e-08,0.5220084118359487,6.661634241246326e-08,3.497323712979021e-08,True,True,0.002189087448641658,5.4908450692892075e-06,0.0025020046159625053,0.002194578293710947,0.002189087448641658,1,2.6577390599413775e-05,2.6577390599413775e-05,1.2507474222989146e-11,42,0.04018170451513662,0.04018170451513662,605
1.3703221685719593,1.0012432359290278,easy_both_success,cube_double_dynamic_oracle,839,42,840542,840567,0.0,0.0,0.0,0.0,0.41276475303134397,1.8398677356258532e-11,9.199511116893689e-12,True,True,0.002195991575717926,5.3353141993284225e-06,0.0024236810859292746,0.0022013268899172544,0.002195991575717926,1,1.4422210369957611e-05,1.4422210369957611e-05,3.2590826738732037e-12,42,0.06970747610012959,0.06970747610012959,703
1.0860401208644384,0.5755362040125109,hard_both_fail,cube_double_dynamic_oracle,858,43,859130,859155,0.0,0.0544859372654886,0.0272429686327443,0.0544859372654886,1.1187050245796382,0.022708012273452545,0.011354006136726281,False,False,0.001991999102756381,-5.816109478473663e-07,-0.00029197349795140326,0.001991999102756381,0.0019925807137042284,1,8.85580993781332e-06,8.85580993781332e-06,3.1549238048433903e-12,42,0.28144385040186626,0.28144385040186626,272
1.489414704227027,0.8110673654245006,hard_both_fail,cube_double_dynamic_oracle,858,44,859402,859427,0.0,0.20971162942540336,0.10485581471270168,0.20971162942540336,1.1958783725959035,0.033017448323048544,0.016508724161524272,False,False,0.0021114139817655087,8.684583008289337e-07,0.0004111468733754009,0.0021122824400663376,0.0021114139817655087,1,1.1334412192809395e-05,1.1334412192809395e-05,1.9942342048551165e-12,42,0.382011735470807,0.382011735470807,544
1.8086398649194473,1.297113076705941,easy_both_success,cube_double_dynamic_oracle,887,45,888741,888766,0.0,0.11274205364699383,0.056371026823496914,0.11274205364699383,2.0199261160765563,0.35977260425106145,0.17988630212553072,True,True,0.0016018054448068142,1.9228318706154823e-06,0.0011989352060481906,0.0016037829918786883,0.0016018601600080729,1,1.2301403330639005e-05,1.2301403330639005e-05,2.6549914610568548e-12,42,0.5481112621932503,0.5481112621932503,854
1.3473347290147248,1.0138980956921373,easy_both_success,cube_double_dynamic_oracle,893,46,894008,894033,0.0,0.32623789645137824,0.16329290685432177,0.32658581370864354,1.123147443799527,0.002853926847250399,0.0016665408936573979,True,True,0.004069718532264233,-8.740462362766266e-07,-0.00021476822439581156,0.004069718532264233,0.004070592578500509,1,4.605943104252219e-06,4.605943104252219e-06,8.282148404592515e-12,42,0.0403033146333665,0.0403033146333665,115
1.2854670988486425,0.7179074626463207,hard_both_fail,cube_double_dynamic_oracle,926,47,927647,927672,0.0,0.201807233883024,0.100903616941512,0.201807233883024,1.198999301426051,0.04518718865930078,0.022593594329650423,False,False,0.003764866851270199,5.5781565606594086e-06,0.0014794424641877413,0.0037704450078308582,0.003764866851270199,1,1.2023860108456574e-05,1.2023860108456574e-05,2.965502843288448e-12,42,0.1957363215963898,0.1957363215963898,721
1.4640754076949134,0.6952331547232472,hard_both_fail,cube_double_dynamic_oracle,970,48,971646,971671,0.0,0.19546534969715865,0.09773267484857932,0.19546534969715865,1.012478505635022,0.014075942108995373,0.007037971054497686,False,False,0.011685451492667198,1.6491860151290894e-05,0.0014091312186792493,0.01170356571674347,0.011687073856592178,1,8.405465632677078e-05,8.405465632677078e-05,2.5450019869310836e-10,42,0.21094353584843742,0.21094353584843742,676
1.9793412183018957,1.2219536453935285,easy_both_success,cube_double_dynamic_oracle,975,49,976544,976569,0.0,0.2046474081318158,0.1023237040659079,0.2046474081318158,1.3033116223031866,0.2899846156548785,0.14499230782743924,True,True,0.0038028359413146973,9.980518370866776e-05,0.02557375468313694,0.003902641125023365,0.0038028359413146973,2,7.192714838311076e-05,7.192714838311076e-05,1.7225498805117923e-09,42,0.22082114654248736,0.22082114654248736,569
