action_norm_max_to_goal,action_norm_mean_to_goal,category,dataset,episode,eval_index,global_idx,goal_idx,goal_observation_dist,goal_pos_dist_max,goal_pos_dist_mean,goal_pos_dist_sum,goal_qpos_dist,goal_quat_dist_max,goal_quat_dist_mean,k1_success,k4_success,latent_mse_best,latent_mse_improvement_abs,latent_mse_improvement_rel,latent_mse_k1,latent_mse_k4,latent_oracle_depth_2pct,residual_max,residual_mean_k1,residual_mean_k4,seed,start_step
1.3977719884492814,0.8069194753111377,easy_both_success,cube_single_dynamic_oracle,3996,15,803348,803373,3.048519724865798,0.006416238924574125,0.006416238924574125,0.006416238924574125,1.3296738982830718,0.00941245498156881,0.00941245498156881,True,True,0.0019288709154352546,-1.5068799257278442e-06,-0.0007812238181941211,0.0019288709154352546,0.0019303777953609824,1,3.098657907685265e-05,3.098657907685265e-05,4.353994161737651e-12,43,152
1.573247755224831,0.9564066038584166,easy_both_success,cube_single_dynamic_oracle,4012,16,806580,806605,1.2586780809310663,0.0,0.0,0.0,0.18692611187052482,6.222639366963288e-17,6.222639366963288e-17,True,True,0.002019146690145135,8.527887985110283e-06,0.004205747973173857,0.002027674578130245,0.002019146690145135,1,2.8395215849741362e-05,2.8395215849741362e-05,8.380579216704653e-12,43,168
1.2257539311657648,1.0195420828171988,easy_both_success,cube_single_dynamic_oracle,4199,17,844122,844147,1.1222382831297637,0.02070873935565071,0.02070873935565071,0.02070873935565071,0.05190113433535933,0.020300099062412015,0.020300099062412015,True,True,0.0014785702805966139,1.4171237125992775e-06,0.0009569390676915646,0.001480892300605774,0.0014794751768931746,1,0.00020269937522243708,0.00020269937522243708,3.0202071399365593e-10,43,123
1.4912447096436512,0.8987664036191718,easy_both_success,cube_single_dynamic_oracle,4219,18,848185,848210,1.485566139502639,0.0,0.0,0.0,0.3375514108381344,3.409546355710376e-17,3.409546355710376e-17,True,True,0.0017700180178508162,-4.653818905353546e-06,-0.002629249356687069,0.0017700180178508162,0.0017746718367561698,1,6.038269930286333e-05,6.038269930286333e-05,3.831331085724088e-12,43,166
1.2786404565325244,0.8589924895362945,easy_both_success,cube_single_dynamic_oracle,4224,19,849045,849070,4.4860840918809455,0.2714502176115065,0.2714502176115065,0.2714502176115065,1.334251795055971,0.035498722261110054,0.035498722261110054,True,True,0.002638588659465313,-0.00018451525829732418,-0.06992952525615692,0.002638588659465313,0.002823103917762637,1,8.643752516945824e-05,8.643752516945824e-05,4.2056154114789024e-08,43,21
1.498530504998489,1.0720378786003064,hard_both_fail,cube_single_dynamic_oracle,4510,20,906551,906576,4.754900874927658,0.32080385022714375,0.32080385022714375,0.32080385022714375,0.9388387937228916,0.07301294557416624,0.07301294557416624,False,False,0.0012838423717767,-3.228161949664354e-05,-0.025144534185528755,0.0012838423717767,0.0013161239912733436,1,0.0006937563302926719,0.0006937563302926719,2.227758644224309e-09,43,41
0.9591329666132948,0.6053543361528386,easy_both_success,cube_single_dynamic_oracle,4568,21,918341,918366,3.3756773008902536,0.0,0.0,0.0,1.3066682388913962,4.2988591845926116e-17,4.2988591845926116e-17,True,True,0.0014178301207721233,-9.95909795165062e-06,-0.007024182938039303,0.0014178301207721233,0.001427789218723774,1,9.509366645943373e-05,9.509366645943373e-05,4.5998054254425824e-09,43,173
1.1841360966649643,0.9283257391143508,easy_both_success,cube_single_dynamic_oracle,4644,22,933570,933595,2.6899045833648185,0.12754174395573498,0.12754174395573498,0.12754174395573498,0.7056248816929144,0.033965164558462546,0.033965164558462546,True,True,0.0015564840286970139,1.119985245168209e-05,0.007144203409552574,0.001567683881148696,0.0015564840286970139,1,0.0002526843745727092,0.0002526843745727092,2.0349355533966218e-10,43,126
1.232833911873065,0.6191044076426355,easy_both_success,cube_single_dynamic_oracle,4699,23,944674,944699,3.2952655743322383,0.0,0.0,0.0,1.0816185355089574,1.4399992452563084e-17,1.4399992452563084e-17,True,True,0.001777714118361473,-1.9976869225502014e-06,-0.0011237391736358404,0.001777714118361473,0.0017797118052840233,1,4.712410009233281e-05,4.712410009233281e-05,1.3710404339617455e-11,43,175
1.8250864566515927,0.8717679951287108,easy_both_success,cube_single_dynamic_oracle,4854,24,975805,975830,3.2558534343638326,0.04210023474676344,0.04210023474676344,0.04210023474676344,1.3696233835181741,0.019397894688566016,0.019397894688566016,True,True,0.004501380026340485,-5.982816219329834e-06,-0.0013291070936247706,0.004501380026340485,0.0045073628425598145,1,0.00016928857075981796,0.00016928857075981796,3.0890934255012326e-09,43,151
1.2518194948809311,0.7596457447396268,hard_both_fail,cube_single_dynamic_oracle,5053,25,1015669,1015694,3.3822488037077667,0.1896169628830255,0.1896169628830255,0.1896169628830255,1.130486987878217,0.0322411439830772,0.0322411439830772,False,False,0.0019236351363360882,3.569154068827629e-05,0.018216228112578392,0.0019593266770243645,0.0019236351363360882,1,0.00015303104009944946,0.00015303104009944946,2.748928373819126e-08,43,16
1.6878375118118343,1.390100312635477,easy_both_success,cube_single_dynamic_oracle,5351,26,1075594,1075619,4.291921416605368,0.21243519857230062,0.21243519857230062,0.21243519857230062,2.0465396810762666,0.7918852232984858,0.7918852232984858,True,True,0.005306735634803772,4.181778058409691e-05,0.007818521931767464,0.005348553415387869,0.005306735634803772,1,0.0002638698206283152,0.0002638698206283152,1.6727085272449926e-09,43,43
1.2021304091950131,0.8124928003123896,easy_both_success,cube_single_dynamic_oracle,5478,27,1101191,1101216,3.832216921290189,0.23710395746298987,0.23710395746298987,0.23710395746298987,1.20364197254682,0.2730393971705986,0.2730393971705986,True,True,0.002384035848081112,-4.570465534925461e-07,-0.0001917112822411582,0.002384035848081112,0.0023844928946346045,1,2.404878250672482e-05,2.404878250672482e-05,2.2572855043478945e-12,43,113
1.7674111749448438,1.2349324065218799,easy_both_success,cube_single_dynamic_oracle,5771,28,1160037,1160062,2.738469748486524,0.009297468810449626,0.009297468810449626,0.009297468810449626,1.1939781998342145,0.0026511401705492433,0.0026511401705492433,True,True,0.024321213364601135,0.00020373612642288208,0.008307300508022308,0.024524949491024017,0.024321213364601135,1,8.397382771363482e-05,8.397382771363482e-05,1.1010261147248457e-08,43,66
1.3319066140176108,0.688912593515727,easy_both_success,cube_single_dynamic_oracle,5871,29,1180122,1180147,4.23939708032903,0.2386254633715627,0.2386254633715627,0.2386254633715627,1.2473900098335735,0.11108391947940742,0.11108391947940742,True,True,0.002028266666457057,1.3587530702352524e-05,0.006654506083577871,0.0020418541971594095,0.002028266666457057,1,0.00014433031901717186,0.00014433031901717186,9.411131596248623e-11,43,51
1.029586061222221,0.7303058823982427,easy_both_success,cube_single_dynamic_oracle,5931,30,1192258,1192283,2.1226333457006037,0.10092392454170755,0.10092392454170755,0.10092392454170755,0.45401665230103877,0.025036170631089198,0.025036170631089198,True,True,0.0018148086965084076,-2.492580097168684e-05,-0.013734671287238598,0.0018148086965084076,0.0018397344974800944,1,0.0002520910056773573,0.0002520910056773573,6.942723063119161e-10,43,127
1.2726236931357704,1.021428911311073,easy_both_success,cube_single_dynamic_oracle,6392,31,1284916,1284941,1.919331226834614,0.09162156442898643,0.09162156442898643,0.09162156442898643,0.4465042220722426,0.02758514243498233,0.02758514243498233,True,True,0.004999019205570221,6.437860429286957e-05,0.01271450612694025,0.0050633978098630905,0.004999019205570221,1,0.00030258833430707455,0.00030258833430707455,2.7323704188120246e-08,43,124
0.7940748620344337,0.5247509831543476,easy_both_success,cube_single_dynamic_oracle,6522,32,1311064,1311089,2.441457981348965,0.10932730190830667,0.10932730190830667,0.10932730190830667,1.0615458800669384,0.013719497887680744,0.013719497887680744,True,True,0.0025745942257344723,7.583294063806534e-07,0.00029444994288496673,0.002575410297140479,0.0025746519677340984,1,1.8357217413722537e-05,1.8357217413722537e-05,7.429995854679738e-12,43,142
1.4693462663471093,0.7603379268052527,easy_both_success,cube_single_dynamic_oracle,7002,33,1407402,1407427,3.9191516330279814,3.927528687918888e-05,3.927528687918888e-05,3.927528687918888e-05,1.156286575568848,1.8546981915704365e-17,1.8546981915704365e-17,True,True,0.0030389423482120037,1.7710495740175247e-05,0.005794081371277571,0.003056652843952179,0.0030389423482120037,1,0.00010145218402612954,0.00010145218402612954,4.5770574830239497e-11,43,0
1.1739170698464816,0.6576955733378049,depth_helped_k1_fail_k4_success,cube_single_dynamic_oracle,7517,34,1511051,1511076,4.058256306837312,0.2609020197450617,0.2609020197450617,0.2609020197450617,1.0549393654217156,0.01716029054896235,0.01716029054896235,False,True,0.004726514220237732,-4.2848289012908936e-05,-0.009065515361726284,0.004726514220237732,0.004769362509250641,1,0.0001466981484554708,0.0001466981484554708,1.3283352195969655e-10,43,134
1.7489134770364778,0.7315895094596315,easy_both_success,cube_single_dynamic_oracle,7767,35,1561226,1561251,3.108713994255044,0.06899497071409645,0.06899497071409645,0.06899497071409645,1.163545764638537,0.009806830431309114,0.009806830431309114,True,True,0.0018337932415306568,-2.6930589228868484e-05,-0.014685728587210178,0.0018337932415306568,0.0018607238307595253,1,0.00012943145702593029,0.00012943145702593029,1.6023862792202692e-10,43,59
2.003781938067314,0.8601515740348404,easy_both_success,cube_single_dynamic_oracle,8246,36,1657596,1657621,4.000365854786696,0.061385663317885426,0.061385663317885426,0.061385663317885426,1.2745767175385854,0.015799515791817667,0.015799515791817667,True,True,0.0026584933511912823,2.7036527171730995e-05,0.01006748341023922,0.0026855298783630133,0.0026584933511912823,1,6.134176510386169e-05,6.134176510386169e-05,2.2536938981687626e-09,43,150
1.8800159897724236,0.890684832393823,easy_both_success,cube_single_dynamic_oracle,8381,37,1684754,1684779,2.928597324561151,0.0,0.0,0.0,0.8377151160568892,2.720105858849267e-17,2.720105858849267e-17,True,True,0.002891557291150093,2.2762222215533257e-05,0.007810475770384073,0.0029143195133656263,0.002891557291150093,1,0.00013550728908739984,0.00013550728908739984,1.2679222949341096e-10,43,173
1.6981733154466478,1.1317283445718986,easy_both_success,cube_single_dynamic_oracle,8391,38,1686753,1686778,2.0270383853978258,2.1484393936289787e-09,2.1484393936289787e-09,2.1484393936289787e-09,0.6653647559239211,3.4582192046465494e-08,3.4582192046465494e-08,True,True,0.003113724058493972,9.100488387048244e-05,0.028397060930728912,0.0032047289423644543,0.003113724058493972,2,0.00011927060404559597,0.00011927060404559597,3.4063568818964995e-06,43,162
1.155432855759766,0.7054479306580425,easy_both_success,cube_single_dynamic_oracle,8464,39,1701401,1701426,4.664315267844732,0.2686358405259487,0.2686358405259487,0.2686358405259487,1.481930373074463,0.023949995270054744,0.023949995270054744,True,True,0.0027180162724107504,0.0007881307974457741,0.22429296374320984,0.003513845382258296,0.002725714584812522,3,0.0007545457920059562,0.0007545457920059562,1.0471192126715323e-06,43,137
1.5989201680197545,0.8784207679336764,easy_both_success,cube_single_dynamic_oracle,8918,40,1792672,1792697,3.953564830091894,0.015300756145307166,0.015300756145307166,0.015300756145307166,1.551859139017434,0.00935116120758254,0.00935116120758254,True,True,0.0029559347312897444,5.0801318138837814e-06,0.0017156718531623483,0.0029610160272568464,0.0029559358954429626,1,7.16700087650679e-05,7.16700087650679e-05,2.6125115959452216e-11,43,154
1.5058059080124122,0.8322598777778082,easy_both_success,cube_single_dynamic_oracle,8948,41,1798701,1798726,3.3852607652372377,0.0270727597356648,0.0270727597356648,0.0270727597356648,1.324089479836985,0.008717765861251501,0.008717765861251501,True,True,0.002506224438548088,-1.5550293028354645e-05,-0.006204668898135424,0.002506224438548088,0.0025217747315764427,1,3.0391585823963396e-05,3.0391585823963396e-05,4.1313230614292706e-11,43,153
1.1254979188715337,0.5851735905583122,easy_both_success,cube_single_dynamic_oracle,9327,42,1874870,1874895,2.9136191532175104,0.1527018761845933,0.1527018761845933,0.1527018761845933,1.0837597049208705,0.017404059789929767,0.017404059789929767,True,True,0.0031456556171178818,-8.158385753631592e-07,-0.0002593540702946484,0.0031456556171178818,0.003146471455693245,1,6.576370651600882e-05,6.576370651600882e-05,2.870710613667171e-12,43,143
1.60682217137131,1.0064242768850298,easy_both_success,cube_single_dynamic_oracle,9428,43,1895144,1895169,2.34192748020889,0.12132569620959271,0.12132569620959271,0.12132569620959271,0.7234427998664192,0.2762855338629663,0.2762855338629663,True,True,0.0018567921360954642,7.508089765906334e-06,0.004024212714284658,0.0018657287582755089,0.0018582206685096025,1,0.00016747726476751268,0.00016747726476751268,1.885922307209853e-09,43,116
1.7849518754734601,1.331085785641813,hard_both_fail,cube_single_dynamic_oracle,9451,44,1899691,1899716,6.379662289385015,0.42533617665595896,0.42533617665595896,0.42533617665595896,1.2229330093458488,0.1527774838884435,0.1527774838884435,False,False,0.0019739640410989523,-0.0002603791654109955,-0.13190674781799316,0.0019739640410989523,0.0022343432065099478,1,0.0007671514758840203,0.0007671514758840203,4.5833701278752415e-08,43,40
1.777951328307681,0.8311961288071956,easy_both_success,cube_single_dynamic_oracle,9517,45,1912997,1913022,0.9006707619795739,0.0,0.0,0.0,0.1772602973606504,3.8729554638363244e-17,3.8729554638363244e-17,True,True,0.0022236397489905357,5.5007170885801315e-05,0.0241394005715847,0.002278729807585478,0.0022237226366996765,2,0.0001891702995635569,0.0001891702995635569,8.939244011685332e-09,43,80
1.6194787943987126,0.8145470881584076,easy_both_success,cube_single_dynamic_oracle,9552,46,1920125,1920150,3.2143367309682707,0.0,0.0,0.0,1.0436250995421434,5.0471264689198766e-17,5.0471264689198766e-17,True,True,0.0019985241815447807,1.8940074369311333e-05,0.009388059377670288,0.002017464255914092,0.0019985241815447807,1,9.623810183256865e-05,9.623810183256865e-05,6.975490185467947e-10,43,173
2.0035177418861854,1.2439736589109354,easy_both_success,cube_single_dynamic_oracle,9646,47,1939016,1939041,2.6438006676652277,0.0,0.0,0.0,0.7891835358626909,3.537335788858655e-17,3.537335788858655e-17,True,True,0.004335989244282246,4.886230453848839e-05,0.01114343386143446,0.004384851548820734,0.004335989244282246,1,5.680860340362415e-05,5.680860340362415e-05,3.225339093027024e-11,43,170
1.0681324918787294,0.5730729182250655,easy_both_success,cube_single_dynamic_oracle,9899,48,1989793,1989818,3.0410487527272942,0.017747599663866732,0.017747599663866732,0.017747599663866732,1.2379068276552878,0.013705658246384617,0.013705658246384617,True,True,0.001367062795907259,6.332527846097946e-06,0.0046108560636639595,0.001373395323753357,0.001367062795907259,1,7.561928941868246e-05,7.561928941868246e-05,8.626432901337466e-13,43,94
1.2040170820925005,0.6717268324986864,easy_both_success,cube_single_dynamic_oracle,9978,49,2005720,2005745,3.4349532814097787,0.18371717163070342,0.18371717163070342,0.18371717163070342,1.0367140531549872,0.021620103548474285,0.021620103548474285,True,True,0.0018204371444880962,3.8016121834516525e-05,0.02045578509569168,0.0018584532663226128,0.0018204371444880962,2,0.00026964338030666113,0.00026964338030666113,3.5648373142294076e-10,43,142
1.0554715968666675,0.7228543070209676,depth_helped_k1_fail_k4_success,cube_single_dynamic_oracle,176,0,35518,35543,3.22649020138906,0.19364807754560082,0.19364807754560082,0.19364807754560082,1.0876016953271805,0.019815145283949363,0.019815145283949363,False,True,0.002123601268976927,5.1103997975587845e-06,0.0023994494695216417,0.0021298218052834272,0.0021247114054858685,1,0.00017170753562822938,0.00017170753562822938,8.939385898187879e-10,44,142
1.1992747253850817,0.8122436548262069,hard_both_fail,cube_single_dynamic_oracle,194,1,39102,39127,4.297234268683086,0.2628897920324382,0.2628897920324382,0.2628897920324382,1.4394759982164862,0.01785458752159121,0.01785458752159121,False,False,0.0024400176480412483,-2.5669578462839127e-05,-0.01052024308592081,0.0024400176480412483,0.0024656872265040874,1,0.00012183319631731138,0.00012183319631731138,3.650113891695561e-11,44,108
1.6640067793620719,1.0072203339019545,easy_both_success,cube_single_dynamic_oracle,872,2,175343,175368,2.1937105401102843,1.3442597091369452e-06,1.3442597091369452e-06,1.3442597091369452e-06,0.7534439052606916,2.3109611423822218e-06,2.3109611423822218e-06,True,True,0.002539645414799452,4.838453605771065e-06,0.00190154614392668,0.002544483868405223,0.002539645414799452,1,8.596534462412819e-05,8.596534462412819e-05,6.723719359058578e-10,44,71
0.8708157229596016,0.6068344327118296,easy_both_success,cube_single_dynamic_oracle,884,3,177772,177797,3.4032956001620285,0.0012262023884750976,0.0012262023884750976,0.0012262023884750976,1.4323036872169719,0.013258319175886428,0.013258319175886428,True,True,0.0018597593298181891,3.079185262322426e-07,0.0001655414525885135,0.0018600689945742488,0.0018597610760480165,1,4.476034519029781e-05,4.476034519029781e-05,2.2397055455918025e-13,44,88
1.341739221487368,0.6970377007433336,easy_both_success,cube_single_dynamic_oracle,1010,4,203070,203095,2.862348920203949,0.07388698903981764,0.07388698903981764,0.07388698903981764,1.1074975646760727,0.014469476519187629,0.014469476519187629,True,True,0.0027139519806951284,2.943212166428566e-05,0.010728342458605766,0.0027433987706899643,0.0027139666490256786,1,8.233380503952503e-05,8.233380503952503e-05,9.0845185540811e-11,44,60
1.3932934390425789,0.9192378938433334,easy_both_success,cube_single_dynamic_oracle,1084,5,217952,217977,2.846778031859178,0.007962380224346251,0.007962380224346251,0.007962380224346251,1.1886973625709836,0.011381041336276472,0.011381041336276472,True,True,0.007359163835644722,1.424131914973259e-05,0.0019314440432935953,0.007373405154794455,0.007359163835644722,1,0.00011534719669725746,0.00011534719669725746,1.819455419660443e-10,44,68
1.223936607413056,0.840280039855957,easy_both_success,cube_single_dynamic_oracle,1225,6,246334,246359,4.673936426815912,0.28524942914919343,0.28524942914919343,0.28524942914919343,1.5047317877105808,0.020975696461038675,0.020975696461038675,True,True,0.001915189204737544,-2.0583625882864e-05,-0.010747567750513554,0.001915189204737544,0.001935772830620408,1,0.00024802418192848563,0.00024802418192848563,1.8959586678413132e-10,44,109
1.7881846310089387,1.0739350310239695,hard_both_fail,cube_single_dynamic_oracle,1623,7,326246,326271,6.079453372260934,0.39387665126985993,0.39387665126985993,0.39387665126985993,1.5864718617480933,0.043307816309838404,0.043307816309838404,False,False,0.003408176824450493,-1.4673685654997826e-05,-0.004305435344576836,0.003408176824450493,0.0034228505101054907,1,0.00013903481885790825,0.00013903481885790825,3.281721117076586e-09,44,23
1.7039974969237355,1.1223724121042518,easy_both_success,cube_single_dynamic_oracle,1630,8,327703,327728,1.4119007665365026,3.3704967813489636e-07,3.3704967813489636e-07,3.3704967813489636e-07,0.5109640541390343,6.877391878080873e-07,6.877391878080873e-07,True,True,0.005347720347344875,-6.481865420937538e-05,-0.012120801024138927,0.005347720347344875,0.005412539001554251,1,0.00014847665443085134,0.00014847665443085134,1.575388930419308e-09,44,73
1.6217046127972132,0.8942046210025582,easy_both_success,cube_single_dynamic_oracle,1807,9,363369,363394,1.7137768728256477,9.271109931006312e-10,9.271109931006312e-10,9.271109931006312e-10,0.6236083337277806,4.6288683885939816e-09,4.6288683885939816e-09,True,True,0.0025383285246789455,4.484551027417183e-05,0.017360622063279152,0.0025831740349531174,0.0025383285246789455,1,0.00014360019122250378,0.00014360019122250378,3.3768949858625774e-09,44,162
1.2569200737021824,0.7661155186075912,hard_both_fail,cube_single_dynamic_oracle,1971,10,396279,396304,4.195761600843961,0.22989872096800204,0.22989872096800204,0.22989872096800204,1.3780833181078862,0.029758072872193744,0.029758072872193744,False,False,0.0015623628860339522,-5.761976353824139e-06,-0.0036879885010421276,0.0015623628860339522,0.0015681248623877764,1,3.246015330660157e-05,3.246015330660157e-05,3.4235718426867123e-11,44,108
1.688428142671694,1.5348880134321894,hard_both_fail,cube_single_dynamic_oracle,2034,11,408875,408900,4.562091547830746,0.24107160143908204,0.24107160143908204,0.24107160143908204,2.21255358588775,0.7138140223161568,0.7138140223161568,False,False,0.004714333452284336,9.642494842410088e-05,0.02004360593855381,0.004810758400708437,0.004714333452284336,2,0.00033749089925549924,0.00033749089925549924,3.1824389790102714e-09,44,41
1.1512848814718175,0.651631314702626,hard_both_fail,cube_single_dynamic_oracle,2581,12,518791,518816,2.6698019949531133,0.08765919170276924,0.08765919170276924,0.08765919170276924,1.0984084050346197,0.018436422631071377,0.018436422631071377,False,False,0.0014378027990460396,1.2356322258710861e-06,0.0008586434996686876,0.0014390514697879553,0.0014378158375620842,1,5.4849118896527216e-05,5.4849118896527216e-05,1.302770283144461e-12,44,10
1.1402158935970266,0.6439668706780192,hard_both_fail,cube_single_dynamic_oracle,3379,13,679276,679301,2.7363767138774895,0.08810352383875346,0.08810352383875346,0.08810352383875346,0.9758554810456138,0.015733522531371363,0.015733522531371363,False,False,0.0021609379909932613,-7.375353015959263e-05,-0.03413033112883568,0.0021609379909932613,0.002234691521152854,1,0.0001396580773871392,0.0001396580773871392,3.57133145278965e-09,44,97
1.358013882291408,1.2061451090543687,hard_both_fail,cube_single_dynamic_oracle,3742,14,752190,752215,5.414935595694109,0.28405946465505716,0.28405946465505716,0.28405946465505716,1.6620128842229953,0.457355095518019,0.457355095518019,False,False,0.002007679548114538,0.0001660746056586504,0.07639322429895401,0.00217394414357841,0.0020078695379197598,2,0.0007282553124241531,0.0007282553124241531,4.145412617617694e-07,44,48
1.033592627049575,0.6572403585562825,easy_both_success,cube_single_dynamic_oracle,4013,15,806752,806777,3.2559772390676978,0.1742957717094623,0.1742957717094623,0.1742957717094623,1.0792110354771336,0.021395010322849822,0.021395010322849822,True,True,0.001956791151314974,1.7657876014709473e-06,0.0009015586692839861,0.0019585941918194294,0.0019568284042179585,1,0.000119644588266965,0.000119644588266965,1.4622489417220885e-12,44,139
0.9069605619141368,0.6680805965380293,depth_hurt_k1_success_k4_fail,cube_single_dynamic_oracle,4023,16,808759,808784,4.139705298409735,0.2599186436300518,0.2599186436300518,0.2599186436300518,1.2123513370218373,0.023071492257119873,0.023071492257119873,True,False,0.0011182817397639155,0.00020486628636717796,0.15483248233795166,0.0013231480261310935,0.0011182817397639155,2,0.0005235396092757583,0.0005235396092757583,7.155846759587803e-08,44,136
1.1922628158808173,0.7767144484403216,depth_helped_k1_fail_k4_success,cube_single_dynamic_oracle,4057,17,815563,815588,3.785777571364984,0.23888251479754533,0.23888251479754533,0.23888251479754533,1.2004338086412951,0.014906799861838824,0.014906799861838824,False,True,0.003957916516810656,7.528858259320259e-05,0.018667183816432953,0.004033205099403858,0.003957916516810656,1,7.586264837300405e-05,7.586264837300405e-05,2.7687304893220244e-08,44,106
1.7479758795632352,1.2162579900607815,easy_both_success,cube_single_dynamic_oracle,4113,18,826879,826904,1.540494912807883,2.24555514932127e-15,2.24555514932127e-15,2.24555514932127e-15,0.08779796104281458,5.3453228842163354e-15,5.3453228842163354e-15,True,True,0.0024958248250186443,-6.78282231092453e-06,-0.0027176677249372005,0.0024958248250186443,0.002502607647329569,1,5.2133626013528556e-05,5.2133626013528556e-05,2.3010822414182286e-11,44,166
1.949803555021543,1.002721220821311,easy_both_success,cube_single_dynamic_oracle,4114,19,827066,827091,3.1519999308747066,0.008485223996930795,0.008485223996930795,0.008485223996930795,1.1949167375095888,0.01080521614033978,0.01080521614033978,True,True,0.002941736951470375,-4.783971235156059e-06,-0.0016262403223663568,0.002941736951470375,0.002946520922705531,1,4.106954293092713e-05,4.106954293092713e-05,2.446201574635154e-11,44,152
1.1522162461970125,0.8366145691376995,easy_both_success,cube_single_dynamic_oracle,4418,20,888172,888197,3.451560563405941,0.015367266722040434,0.015367266722040434,0.015367266722040434,1.438946594726281,0.011574506729392591,0.011574506729392591,True,True,0.002240940695628524,2.5945482775568962e-05,0.011443523690104485,0.002267263364046812,0.002241317881271243,1,9.503855835646391e-05,9.503855835646391e-05,1.9107913473703775e-08,44,154
1.0638965281691746,0.6299899149623561,depth_hurt_k1_success_k4_fail,cube_single_dynamic_oracle,5238,21,1052941,1052966,2.8004776782139595,0.1514706271467262,0.1514706271467262,0.1514706271467262,1.107264484227547,0.00404750958968851,0.00404750958968851,True,False,0.002106796484440565,-1.137610524892807e-06,-0.0005399717483669519,0.002106796484440565,0.002107934094965458,1,3.955599095206708e-05,3.955599095206708e-05,2.6723586451365966e-12,44,103
1.6987493507804257,0.9526941274274532,easy_both_success,cube_single_dynamic_oracle,5347,22,1074831,1074856,2.8387724900477544,0.0,0.0,0.0,0.8331746718949304,4.870442424252966e-17,4.870442424252966e-17,True,True,0.0016536521725356579,1.5134806744754314e-05,0.009069345891475677,0.0016687869792804122,0.0016536521725356579,1,0.0001039803828462027,0.0001039803828462027,1.0627072555280392e-09,44,84
1.1690956191213198,0.6556343537244621,hard_both_fail,cube_single_dynamic_oracle,5435,23,1092537,1092562,2.986179753620465,0.1440822353478538,0.1440822353478538,0.1440822353478538,1.1101837759921045,0.017626800940995044,0.017626800940995044,False,False,0.0028661403339356184,1.0365620255470276e-05,0.003603545483201742,0.0028765059541910887,0.0028661403339356184,1,0.00012737174984067678,0.00012737174984067678,1.8034700399738313e-09,44,102
1.100553612554557,0.6132370986863165,hard_both_fail,cube_single_dynamic_oracle,5462,24,1097871,1097896,2.716694504969898,0.0700740067591258,0.0700740067591258,0.0700740067591258,1.1185420606941983,0.01295470497669615,0.01295470497669615,False,False,0.0011199400760233402,1.6273697838187218e-06,0.001450978103093803,0.001121567445807159,0.0011199400760233402,1,3.14349053951446e-05,3.14349053951446e-05,6.686884119339043e-13,44,9
1.5909105954653915,0.8098248035016233,easy_both_success,cube_single_dynamic_oracle,5863,25,1178554,1178579,4.303267505776996,0.003001895864619921,0.003001895864619921,0.003001895864619921,1.6535277936771136,0.007525876505270465,0.007525876505270465,True,True,0.0019680066034197807,1.0614516213536263e-05,0.005363944917917252,0.0019788637291640043,0.001968249212950468,1,0.00010369878145866096,0.00010369878145866096,2.942788027149312e-11,44,91
1.119072095458549,0.6207110656203654,easy_both_success,cube_single_dynamic_oracle,5913,26,1188604,1188629,3.3192093332575645,0.011881649801674688,0.011881649801674688,0.011881649801674688,1.3092235573262716,0.01583575373750412,0.01583575373750412,True,True,0.0013253460638225079,1.9789207726716995e-05,0.014711686410009861,0.0013451352715492249,0.0013253460638225079,1,7.633450150024146e-05,7.633450150024146e-05,3.9417688557641384e-10,44,91
1.6383501747535354,1.1481595185092985,hard_both_fail,cube_single_dynamic_oracle,6165,27,1239206,1239231,4.657644091970514,0.30938665916246894,0.30938665916246894,0.30938665916246894,1.0835980678768034,0.1621893249058926,0.1621893249058926,False,False,0.002989433240145445,0.00016514328308403492,0.05222317948937416,0.003162260167300701,0.0029971168842166662,2,0.0007832919945940375,0.0007832919945940375,2.869108151060118e-08,44,41
1.3600299180762907,1.0168502219318523,easy_both_success,cube_single_dynamic_oracle,6529,28,1312357,1312382,3.756199390151501,0.24798470540221057,0.24798470540221057,0.24798470540221057,0.8150898425691168,0.2063101798559308,0.2063101798559308,True,True,0.0017781731439754367,1.0087387636303902e-06,0.0005669677630066872,0.001779181882739067,0.0017781731439754367,1,3.420114080654457e-05,3.420114080654457e-05,1.2600923776640016e-11,44,28
0.9580069763671117,0.5770337269015566,hard_both_fail,cube_single_dynamic_oracle,6658,29,1338360,1338385,2.3814102364129788,0.10026232583324207,0.10026232583324207,0.10026232583324207,1.0442326542544291,0.008179738844633046,0.008179738844633046,False,False,0.0024968129582703114,0.0005036708898842335,0.16786321997642517,0.003000483848154545,0.0024968129582703114,3,0.00020548843895085156,0.00020548843895085156,1.3148108735094866e-07,44,102
1.074728471122687,0.6479396960758909,easy_both_success,cube_single_dynamic_oracle,6668,30,1340323,1340348,2.7295070851701193,0.12141306444878291,0.12141306444878291,0.12141306444878291,1.070094300896701,0.019377449649535992,0.019377449649535992,True,True,0.0020427778363227844,-2.09687277674675e-06,-0.0010264810407534242,0.0020427778363227844,0.002044874709099531,1,7.345464109675959e-05,7.345464109675959e-05,2.4510634407531873e-12,44,55
